2023/11/28 10:03:51 PM > episode 583 done. reward=9.0 | episode_steps=9 | hours=0.375 | epsilon=0.132
2023/11/28 10:03:51 PM > episode 584 done. reward=15.0 | episode_steps=15 | hours=0.375 | epsilon=0.132
2023/11/28 10:03:52 PM > episode 585 done. reward=11.0 | episode_steps=11 | hours=0.375 | epsilon=0.132
2023/11/28 10:03:52 PM > episode 586 done. reward=18.0 | episode_steps=18 | hours=0.376 | epsilon=0.132
2023/11/28 10:03:52 PM > episode 587 done. reward=12.0 | episode_steps=12 | hours=0.376 | epsilon=0.132
2023/11/28 10:03:53 PM > episode 588 done. reward=12.0 | episode_steps=12 | hours=0.376 | epsilon=0.132
2023/11/28 10:03:53 PM > episode 589 done. reward=12.0 | episode_steps=12 | hours=0.376 | epsilon=0.132
2023/11/28 10:03:53 PM > episode 590 done. reward=15.0 | episode_steps=15 | hours=0.376 | epsilon=0.132
2023/11/28 10:03:53 PM > episode 591 done. reward=12.0 | episode_steps=12 | hours=0.376 | epsilon=0.132
2023/11/28 10:03:54 PM > episode 592 done. reward=12.0 | episode_steps=12 | hours=0.376 | epsilon=0.132
2023/11/28 10:03:54 PM > episode 593 done. reward=11.0 | episode_steps=11 | hours=0.376 | epsilon=0.132
2023/11/28 10:03:54 PM > episode 594 done. reward=13.0 | episode_steps=13 | hours=0.376 | epsilon=0.131
2023/11/28 10:03:54 PM > episode 595 done. reward=12.0 | episode_steps=12 | hours=0.376 | epsilon=0.131
2023/11/28 10:03:55 PM > episode 596 done. reward=11.0 | episode_steps=11 | hours=0.376 | epsilon=0.131
2023/11/28 10:03:55 PM > episode 597 done. reward=12.0 | episode_steps=12 | hours=0.376 | epsilon=0.131
2023/11/28 10:03:55 PM > episode 598 done. reward=11.0 | episode_steps=11 | hours=0.376 | epsilon=0.131
2023/11/28 10:03:55 PM > episode 599 done. reward=10.0 | episode_steps=10 | hours=0.376 | epsilon=0.131
2023/11/28 10:03:55 PM > episode 600 done. reward=11.0 | episode_steps=11 | hours=0.376 | epsilon=0.131
2023/11/28 10:04:17 PM Loaded backend tkagg version 8.6.
2023/11/28 10:04:17 PM STREAM b'IHDR' 16 13
2023/11/28 10:04:17 PM STREAM b'sBIT' 41 4
2023/11/28 10:04:17 PM b'sBIT' 41 4 (unknown)
2023/11/28 10:04:17 PM STREAM b'pHYs' 57 9
2023/11/28 10:04:17 PM STREAM b'IDAT' 78 1189
2023/11/28 10:04:17 PM STREAM b'IHDR' 16 13
2023/11/28 10:04:17 PM STREAM b'sBIT' 41 4
2023/11/28 10:04:17 PM b'sBIT' 41 4 (unknown)
2023/11/28 10:04:17 PM STREAM b'pHYs' 57 9
2023/11/28 10:04:17 PM STREAM b'IDAT' 78 2994
2023/11/28 10:04:17 PM STREAM b'IHDR' 16 13
2023/11/28 10:04:17 PM STREAM b'sBIT' 41 4
2023/11/28 10:04:17 PM b'sBIT' 41 4 (unknown)
2023/11/28 10:04:17 PM STREAM b'pHYs' 57 9
2023/11/28 10:04:17 PM STREAM b'IDAT' 78 374
2023/11/28 10:04:17 PM STREAM b'IHDR' 16 13
2023/11/28 10:04:17 PM STREAM b'sBIT' 41 4
2023/11/28 10:04:17 PM b'sBIT' 41 4 (unknown)
2023/11/28 10:04:17 PM STREAM b'pHYs' 57 9
2023/11/28 10:04:17 PM STREAM b'IDAT' 78 286
2023/11/28 10:04:17 PM STREAM b'IHDR' 16 13
2023/11/28 10:04:17 PM STREAM b'sBIT' 41 4
2023/11/28 10:04:17 PM b'sBIT' 41 4 (unknown)
2023/11/28 10:04:17 PM STREAM b'pHYs' 57 9
2023/11/28 10:04:17 PM STREAM b'IDAT' 78 263
2023/11/28 10:04:17 PM STREAM b'IHDR' 16 13
2023/11/28 10:04:17 PM STREAM b'sBIT' 41 4
2023/11/28 10:04:17 PM b'sBIT' 41 4 (unknown)
2023/11/28 10:04:17 PM STREAM b'pHYs' 57 9
2023/11/28 10:04:17 PM STREAM b'IDAT' 78 387
2023/11/28 10:04:17 PM STREAM b'IHDR' 16 13
2023/11/28 10:04:17 PM STREAM b'sBIT' 41 4
2023/11/28 10:04:17 PM b'sBIT' 41 4 (unknown)
2023/11/28 10:04:17 PM STREAM b'pHYs' 57 9
2023/11/28 10:04:17 PM STREAM b'IDAT' 78 436
2023/11/28 10:04:17 PM STREAM b'IHDR' 16 13
2023/11/28 10:04:17 PM STREAM b'sBIT' 41 4
2023/11/28 10:04:17 PM b'sBIT' 41 4 (unknown)
2023/11/28 10:04:17 PM STREAM b'pHYs' 57 9
2023/11/28 10:04:17 PM STREAM b'IDAT' 78 351
2023/11/28 10:04:17 PM STREAM b'IHDR' 16 13
2023/11/28 10:04:17 PM STREAM b'sBIT' 41 4
2023/11/28 10:04:17 PM b'sBIT' 41 4 (unknown)
2023/11/28 10:04:17 PM STREAM b'pHYs' 57 9
2023/11/28 10:04:17 PM STREAM b'IDAT' 78 364
2023/11/28 10:04:17 PM findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0.
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralItalic.ttf', name='STIXGeneral', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmsy10.ttf', name='cmsy10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymBol.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBol.ttf', name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymReg.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 1.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmex10.ttf', name='cmex10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymReg.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansDisplay.ttf', name='DejaVu Sans Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmss10.ttf', name='cmss10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmmi10.ttf', name='cmmi10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmr10.ttf', name='cmr10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymReg.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUni.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBol.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBolIta.ttf', name='STIXGeneral', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymBol.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmb10.ttf', name='cmb10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBolIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Oblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymBol.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/cmtt10.ttf', name='cmtt10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/home/rogerwater/anaconda3/envs/gym/lib/python3.10/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/kacst/KacstFarsi.ttf', name='KacstFarsi', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/kacst/KacstDecorative.ttf', name='KacstDecorative', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/opentype/noto/NotoSerifCJK-Regular.ttc', name='Noto Serif CJK JP', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/fonts-yrsa-rasa/Rasa-SemiBold.ttf', name='Rasa', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/tlwg/TlwgTypewriter-Oblique.ttf', name='Tlwg Typewriter', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/teluguvijayam/Gurajada.ttf', name='Gurajada', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/tlwg/Kinnari-Oblique.ttf', name='Kinnari', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/msttcorefonts/Courier_New_Italic.ttf', name='Courier New', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/freefont/FreeMonoOblique.ttf', name='FreeMono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/Navilu/Navilu.ttf', name='Navilu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/tlwg/Purisa-BoldOblique.ttf', name='Purisa', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/lohit-telugu/Lohit-Telugu.ttf', name='Lohit Telugu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/tlwg/Loma.ttf', name='Loma', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/freefont/FreeSans.ttf', name='FreeSans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/lohit-bengali/Lohit-Bengali.ttf', name='Lohit Bengali', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/msttcorefonts/Georgia_Bold_Italic.ttf', name='Georgia', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/msttcorefonts/andalemo.ttf', name='Andale Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/msttcorefonts/trebucit.ttf', name='Trebuchet MS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/liberation/LiberationSansNarrow-Regular.ttf', name='Liberation Sans Narrow', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/StandardSymbolsPS.otf', name='Standard Symbols PS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/liberation/LiberationMono-BoldItalic.ttf', name='Liberation Mono', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/noto/NotoSansMono-Bold.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/malayalam/RaghuMalayalamSans-Regular.ttf', name='RaghuMalayalamSans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/msttcorefonts/Times_New_Roman_Bold.ttf', name='Times New Roman', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/msttcorefonts/arialbd.ttf', name='Arial', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 6.698636363636363
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/tlwg/TlwgTypist-Oblique.ttf', name='Tlwg Typist', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/Nakula/nakula.ttf', name='Nakula', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/URWBookman-Demi.otf', name='URW Bookman', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/P052-Roman.otf', name='P052', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/tlwg/Garuda-Bold.ttf', name='Garuda', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/arphic/ukai.ttc', name='AR PL UKai CN', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/kacst/KacstPoster.ttf', name='KacstPoster', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/arphic/uming.ttc', name='AR PL UMing CN', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/opentype/noto/NotoSansCJK-Bold.ttc', name='Noto Sans CJK JP', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/tlwg/Loma-BoldOblique.ttf', name='Loma', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/samyak-fonts/Samyak-Tamil.ttf', name='Samyak Tamil', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/P052-Italic.otf', name='P052', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/freefont/FreeSerifItalic.ttf', name='FreeSerif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/msttcorefonts/cour.ttf', name='Courier New', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/liberation/LiberationMono-Bold.ttf', name='Liberation Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/Ubuntu-RI.ttf', name='Ubuntu', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/freefont/FreeMono.ttf', name='FreeMono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/lohit-malayalam/Lohit-Malayalam.ttf', name='Lohit Malayalam', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/ubuntu/UbuntuMono-R.ttf', name='Ubuntu Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/tlwg/Norasi-BoldItalic.ttf', name='Norasi', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/Gargi/Gargi.ttf', name='Gargi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/msttcorefonts/impact.ttf', name='Impact', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/tlwg/Laksaman-Bold.ttf', name='Laksaman', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/opentype/urw-base35/NimbusRoman-Bold.otf', name='Nimbus Roman', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/tlwg/Kinnari-Italic.ttf', name='Kinnari', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/tlwg/TlwgTypewriter-BoldOblique.ttf', name='Tlwg Typewriter', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/liberation/LiberationSans-Italic.ttf', name='Liberation Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2023/11/28 10:04:17 PM findfont: score(FontEntry(fname='/usr/share/fonts/truetype/Gubbi/Gubbi.ttf', name='Gubbi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
